12161,ㄌㄞˊ,棶
12570,ㄌㄞˊ,鯠
14225,ㄌㄞˊ,郲
14641,ㄌㄞˊ,庲
15315,ㄌㄞˊ,鶆
1707,ㄌㄟ,勒
560,ㄌㄟˋ,類
1341,ㄌㄟˋ,累
1410,ㄌㄟˋ,淚
3901,ㄌㄟˋ,酹
4218,ㄌㄟˋ,肋
4341,ㄌㄟˋ,擂
6065,ㄌㄟˋ,纇
10399,ㄌㄟˋ,頛
13114,ㄌㄟˋ,銇
13153,ㄌㄟˋ,礧
13708,ㄌㄟˋ,蘱
13931,ㄌㄟˋ,禷
14600,ㄌㄟˋ,儽
14898,ㄌㄟˋ,礌
1166,ㄌㄟˊ,雷
4342,ㄌㄟˊ,擂
6104,ㄌㄟˊ,羸
6117,ㄌㄟˊ,纍
6133,ㄌㄟˊ,瓃
6175,ㄌㄟˊ,鐳
7101,ㄌㄟˊ,罍
7264,ㄌㄟˊ,畾
7629,ㄌㄟˊ,壨
7771,ㄌㄟˊ,嫘
8307,ㄌㄟˊ,虆
9112,ㄌㄟˊ,櫑
9805,ㄌㄟˊ,蔂
11082,ㄌㄟˊ,蘲
11603,ㄌㄟˊ,轠
12076,ㄌㄟˊ,縲
12586,ㄌㄟˊ,蠝
13638,ㄌㄟˊ,檑
958,ㄌㄟˇ,壘
1340,ㄌㄟˇ,累
2946,ㄌㄟˇ,蕾
3108,ㄌㄟˇ,磊
3529,ㄌㄟˇ,儡
7893,ㄌㄟˇ,礨
7983,ㄌㄟˇ,耒
8306,ㄌㄟˇ,虆
8355,ㄌㄟˇ,櫐
9111,ㄌㄟˇ,櫑
10398,ㄌㄟˇ,頛
10934,ㄌㄟˇ,絫
11011,ㄌㄟˇ,癗
11081,ㄌㄟˇ,蘲
11426,ㄌㄟˇ,蜼
11851,ㄌㄟˇ,鑸
12020,ㄌㄟˇ,磥
12192,ㄌㄟˇ,欙
13152,ㄌㄟˇ,礧
13469,ㄌㄟˇ,鸓
13910,ㄌㄟˇ,灅
14019,ㄌㄟˇ,讄
14022,ㄌㄟˇ,誄
14599,ㄌㄟˇ,儽
14865,ㄌㄟˇ,樏
15320,ㄌㄟˇ,藟
2960,ㄌㄠ,撈
694,ㄌㄠˋ,落
1005,ㄌㄠˋ,絡
1607,ㄌㄠˋ,勞
3869,ㄌㄠˋ,烙
4264,ㄌㄠˋ,酪
4924,ㄌㄠˋ,潦
5682,ㄌㄠˋ,軂
7438,ㄌㄠˋ,澇
9895,ㄌㄠˋ,嫪
10889,ㄌㄠˋ,橯
1608,ㄌㄠˊ,勞
2379,ㄌㄠˊ,牢
2961,ㄌㄠˊ,撈
5247,ㄌㄠˊ,嘮
7051,ㄌㄠˊ,癆
8044,ㄌㄠˊ,蟧
9058,ㄌㄠˊ,僗
9334,ㄌㄠˊ,顟
11464,ㄌㄠˊ,醪
11530,ㄌㄠˊ,嶗
11952,ㄌㄠˊ,轑
14567,ㄌㄠˊ,浶
15623,ㄌㄠˊ,簩
248,ㄌㄠˇ,老
2769,ㄌㄠˇ,佬
4388,ㄌㄠˇ,姥
4923,ㄌㄠˇ,潦
5392,ㄌㄠˇ,獠
6452,ㄌㄠˇ,荖
6622,ㄌㄠˇ,咾
7384,ㄌㄠˇ,栳
8241,ㄌㄠˇ,鐒
10262,ㄌㄠˇ,銠
11043,ㄌㄠˇ,狫
11411,ㄌㄠˇ,橑
11951,ㄌㄠˇ,轑
12394,ㄌㄠˇ,恅
1430,ㄌㄡˋ,露
1836,ㄌㄡˋ,漏
2538,ㄌㄡˋ,陋
5417,ㄌㄡˋ,鏤
10325,ㄌㄡˋ,瘺
817,ㄌㄡˊ,樓
3052,ㄌㄡˊ,嘍
4017,ㄌㄡˊ,髏
5286,ㄌㄡˊ,婁
6078,ㄌㄡˊ,螻
7450,ㄌㄡˊ,僂
8586,ㄌㄡˊ,廔
8863,ㄌㄡˊ,蔞
9062,ㄌㄡˊ,窶
10440,ㄌㄡˊ,艛
11229,ㄌㄡˊ,瞜
11241,ㄌㄡˊ,耬
12503,ㄌㄡˊ,慺
12663,ㄌㄡˊ,漊
13377,ㄌㄡˊ,鞻
13553,ㄌㄡˊ,鷜
15438,ㄌㄡˊ,寠
15474,ㄌㄡˊ,熡
15752,ㄌㄡˊ,謱
3830,ㄌㄡˇ,摟
5729,ㄌㄡˇ,簍
10326,ㄌㄡˇ,嶁
11456,ㄌㄡˇ,塿
3053,ㄌㄡ˙,嘍
936,ㄌㄢˋ,爛
2289,ㄌㄢˋ,濫
3588,ㄌㄢˋ,瀾
6467,ㄌㄢˋ,灠
7951,ㄌㄢˋ,糷
10661,ㄌㄢˋ,爁
11389,ㄌㄢˋ,壏
13544,ㄌㄢˋ,僋
15337,ㄌㄢˋ,嚂
981,ㄌㄢˊ,蘭
1158,ㄌㄢˊ,藍
1351,ㄌㄢˊ,籃
1827,ㄌㄢˊ,欄
2143,ㄌㄢˊ,嵐
2509,ㄌㄢˊ,攔
3401,ㄌㄢˊ,闌
3589,ㄌㄢˊ,瀾
4452,ㄌㄢˊ,婪
5972,ㄌㄢˊ,斕
6032,ㄌㄢˊ,襤
6589,ㄌㄢˊ,躝
7198,ㄌㄢˊ,籣
7770,ㄌㄢˊ,鑭
7952,ㄌㄢˊ,糷
8513,ㄌㄢˊ,欗
8667,ㄌㄢˊ,襴
10824,ㄌㄢˊ,讕
12097,ㄌㄢˊ,惏
13135,ㄌㄢˊ,礛
13929,ㄌㄢˊ,譋
14070,ㄌㄢˊ,灡
14876,ㄌㄢˊ,灆
15338,ㄌㄢˊ,嚂
1427,ㄌㄢˇ,懶
2144,ㄌㄢˇ,覽
3712,ㄌㄢˇ,欖
3787,ㄌㄢˇ,攬
3969,ㄌㄢˇ,纜
6466,ㄌㄢˇ,灠
7754,ㄌㄢˇ,嬾
8589,ㄌㄢˇ,浨
10660,ㄌㄢˇ,爁
11228,ㄌㄢˇ,壈
12856,ㄌㄢˇ,爦
14839,ㄌㄢˇ,顲
15457,ㄌㄢˇ,醂
5510,ㄌㄤ,啷
943,ㄌㄤˋ,浪
5721,ㄌㄤˋ,誏
8228,ㄌㄤˋ,閬
11014,ㄌㄤˋ,蒗
11015,ㄌㄤˋ,埌
944,ㄌㄤˊ,浪
1379,ㄌㄤˊ,郎
1477,ㄌㄤˊ,狼
2672,ㄌㄤˊ,螂
3152,ㄌㄤˊ,廊
3272,ㄌㄤˊ,榔
4868,ㄌㄤˊ,琅
5205,ㄌㄤˊ,瑯
5752,ㄌㄤˊ,桹
5774,ㄌㄤˊ,鋃
8229,ㄌㄤˊ,閬
8358,ㄌㄤˊ,蜋
8580,ㄌㄤˊ,硠
9134,ㄌㄤˊ,崀
9492,ㄌㄤˊ,筤
9617,ㄌㄤˊ,欴
9716,ㄌㄤˊ,莨
12396,ㄌㄤˊ,稂
15488,ㄌㄤˊ,駺
2256,ㄌㄤˇ,朗
5720,ㄌㄤˇ,誏
8199,ㄌㄤˇ,峎
8227,ㄌㄤˇ,閬
9133,ㄌㄤˇ,崀
14305,ㄌㄤˇ,烺
15332,ㄌㄤˇ,塱
3822,ㄌㄥˋ,愣
3882,ㄌㄥˋ,楞
4180,ㄌㄥˋ,怔
8203,ㄌㄥˋ,踜
10292,ㄌㄥˋ,睖
13776,ㄌㄥˋ,倰
3503,ㄌㄥˊ,稜
4768,ㄌㄥˊ,崚
6645,ㄌㄥˊ,棱
8326,ㄌㄥˊ,蔆
9029,ㄌㄥˊ,薐
10293,ㄌㄥˊ,睖
13777,ㄌㄥˊ,倰
994,ㄌㄥˇ,冷
1444,ㄌㄧ,哩
181,ㄌㄧˋ,力
320,ㄌㄧˋ,立
452,ㄌㄧˋ,利
744,ㄌㄧˋ,例
909,ㄌㄧˋ,歷
1021,ㄌㄧˋ,麗
1669,ㄌㄧˋ,厲
1778,ㄌㄧˋ,勵
1928,ㄌㄧˋ,莉
2080,ㄌㄧˋ,壢
2108,ㄌㄧˋ,靂
2368,ㄌㄧˋ,粒
2530,ㄌㄧˋ,曆
2864,ㄌㄧˋ,栗
3337,ㄌㄧˋ,隸
3616,ㄌㄧˋ,俐
3664,ㄌㄧˋ,蒞
4042,ㄌㄧˋ,吏
4085,ㄌㄧˋ,笠
4160,ㄌㄧˋ,蠣
4336,ㄌㄧˋ,儷
4347,ㄌㄧˋ,慄
4448,ㄌㄧˋ,瀝
4625,ㄌㄧˋ,戾
4706,ㄌㄧˋ,鎘
5003,ㄌㄧˋ,礪
5127,ㄌㄧˋ,琍
5386,ㄌㄧˋ,痢
5449,ㄌㄧˋ,荔
5551,ㄌㄧˋ,礫
5600,ㄌㄧˋ,捩
5863,ㄌㄧˋ,唳
5900,ㄌㄧˋ,秝
6205,ㄌㄧˋ,瑮
6268,ㄌㄧˋ,岦
6438,ㄌㄧˋ,櫪
6542,ㄌㄧˋ,鴗
6805,ㄌㄧˋ,癘
7197,ㄌㄧˋ,詈
7205,ㄌㄧˋ,娳
7445,ㄌㄧˋ,溧
7559,ㄌㄧˋ,叻
7600,ㄌㄧˋ,砅
7636,ㄌㄧˋ,櫟
7680,ㄌㄧˋ,鬲
7685,ㄌㄧˋ,蚸
7703,ㄌㄧˋ,靋
7991,ㄌㄧˋ,鱳
8095,ㄌㄧˋ,砬
8142,ㄌㄧˋ,盭
8146,ㄌㄧˋ,濿
8225,ㄌㄧˋ,猁
8605,ㄌㄧˋ,沴
8629,ㄌㄧˋ,朸
8794,ㄌㄧˋ,欐
8807,ㄌㄧˋ,搮
8949,ㄌㄧˋ,瓅
9046,ㄌㄧˋ,酈
9057,ㄌㄧˋ,厤
9139,ㄌㄧˋ,唎
9296,ㄌㄧˋ,筣
10134,ㄌㄧˋ,攭
10284,ㄌㄧˋ,攦
10389,ㄌㄧˋ,鷅
10481,ㄌㄧˋ,悷
10559,ㄌㄧˋ,蝷
10771,ㄌㄧˋ,觻
10810,ㄌㄧˋ,皪
10925,ㄌㄧˋ,蜧
11131,ㄌㄧˋ,讈
11175,ㄌㄧˋ,轢
11202,ㄌㄧˋ,栵
11318,ㄌㄧˋ,轣
11564,ㄌㄧˋ,篥
11833,ㄌㄧˋ,蠫
12119,ㄌㄧˋ,嚦
12271,ㄌㄧˋ,禲
12495,ㄌㄧˋ,犡
12674,ㄌㄧˋ,浰
13035,ㄌㄧˋ,曞
13358,ㄌㄧˋ,苙
13625,ㄌㄧˋ,鷑
13775,ㄌㄧˋ,瓥
13876,ㄌㄧˋ,麜
14044,ㄌㄧˋ,赲
14150,ㄌㄧˋ,躒
14165,ㄌㄧˋ,藶
14398,ㄌㄧˋ,蒚
14445,ㄌㄧˋ,鱱
14661,ㄌㄧˋ,糲
14699,ㄌㄧˋ,塛
14957,ㄌㄧˋ,濼
15112,ㄌㄧˋ,儮
15348,ㄌㄧˋ,綟
15352,ㄌㄧˋ,鬁
15406,ㄌㄧˋ,磿
15818,ㄌㄧˋ,屴
649,ㄌㄧˊ,離
1022,ㄌㄧˊ,麗
2114,ㄌㄧˊ,黎
2378,ㄌㄧˊ,璃
3051,ㄌㄧˊ,梨
3068,ㄌㄧˊ,狸
3721,ㄌㄧˊ,釐
4039,ㄌㄧˊ,籬
4269,ㄌㄧˊ,漓
4345,ㄌㄧˊ,罹
4380,ㄌㄧˊ,貍
4476,ㄌㄧˊ,鸝
4658,ㄌㄧˊ,厘
4904,ㄌㄧˊ,浬
5194,ㄌㄧˊ,犁
5276,ㄌㄧˊ,犛
5848,ㄌㄧˊ,黧
6009,ㄌㄧˊ,驪
6477,ㄌㄧˊ,蠡
6594,ㄌㄧˊ,灕
6970,ㄌㄧˊ,藜
7192,ㄌㄧˊ,蘺
8231,ㄌㄧˊ,离
8278,ㄌㄧˊ,鱺
8616,ㄌㄧˊ,剺
8859,ㄌㄧˊ,褵
9213,ㄌㄧˊ,篱
9297,ㄌㄧˊ,筣
9460,ㄌㄧˊ,菞
9534,ㄌㄧˊ,喱
9833,ㄌㄧˊ,梩
9911,ㄌㄧˊ,氂
10181,ㄌㄧˊ,劙
11772,ㄌㄧˊ,蜊
11834,ㄌㄧˊ,蠫
12167,ㄌㄧˊ,醨
12175,ㄌㄧˊ,麶
12372,ㄌㄧˊ,嫠
12671,ㄌㄧˊ,攡
13369,ㄌㄧˊ,廲
13616,ㄌㄧˊ,蔾
13673,ㄌㄧˊ,漦
13769,ㄌㄧˊ,釃
14431,ㄌㄧˊ,縭
14684,ㄌㄧˊ,鯬
14846,ㄌㄧˊ,粍
14857,ㄌㄧˊ,騹
14927,ㄌㄧˊ,鑗
15031,ㄌㄧˊ,鵹
15385,ㄌㄧˊ,謧
15721,ㄌㄧˊ,孷
15757,ㄌㄧˊ,孋
15774,ㄌㄧˊ,樆
15826,ㄌㄧˊ,斄
150,ㄌㄧˇ,理
266,ㄌㄧˇ,裡
615,ㄌㄧˇ,李
913,ㄌㄧˇ,里
1035,ㄌㄧˇ,禮
3883,ㄌㄧˇ,鯉
4903,ㄌㄧˇ,浬
5301,ㄌㄧˇ,鋰
5414,ㄌㄧˇ,豊
5815,ㄌㄧˇ,俚
5906,ㄌㄧˇ,娌
5957,ㄌㄧˇ,鱧
6035,ㄌㄧˇ,澧
6476,ㄌㄧˇ,蠡
6686,ㄌㄧˇ,邐
6731,ㄌㄧˇ,醴
9533,ㄌㄧˇ,喱
9640,ㄌㄧˇ,峛
11143,ㄌㄧˇ,粴
12149,ㄌㄧˇ,欚
1445,ㄌㄧ˙,哩
2335,ㄌㄧㄚˇ,倆
1366,ㄌㄧㄝ,咧
676,ㄌㄧㄝˋ,列
1325,ㄌㄧㄝˋ,烈
2180,ㄌㄧㄝˋ,裂
2380,ㄌㄧㄝˋ,劣
2586,ㄌㄧㄝˋ,獵
4909,ㄌㄧㄝˋ,冽
5294,ㄌㄧㄝˋ,邋
5599,ㄌㄧㄝˋ,捩
6801,ㄌㄧㄝˋ,洌
6985,ㄌㄧㄝˋ,迾
7621,ㄌㄧㄝˋ,脟
7900,ㄌㄧㄝˋ,擸
8449,ㄌㄧㄝˋ,犣
9095,ㄌㄧㄝˋ,鴷
10370,ㄌㄧㄝˋ,鮤
10477,ㄌㄧㄝˋ,奊
10649,ㄌㄧㄝˋ,趔
11351,ㄌㄧㄝˋ,儠
11681,ㄌㄧㄝˋ,鬣
12186,ㄌㄧㄝˋ,睙
12505,ㄌㄧㄝˋ,蛶
12986,ㄌㄧㄝˋ,茢
13860,ㄌㄧㄝˋ,躐
14068,ㄌㄧㄝˋ,蛚
14885,ㄌㄧㄝˋ,姴
15657,ㄌㄧㄝˋ,颲
4458,ㄌㄧㄠ,撩
5641,ㄌㄧㄠ,蓼
534,ㄌㄧㄠˋ,料
1626,ㄌㄧㄠˋ,瞭
1915,ㄌㄧㄠˋ,廖
5744,ㄌㄧㄠˋ,撂
5909,ㄌㄧㄠˋ,燎
6729,ㄌㄧㄠˋ,鐐
9528,ㄌㄧㄠˋ,蟉
11300,ㄌㄧㄠˋ,窲
12389,ㄌㄧㄠˋ,炓
12854,ㄌㄧㄠˋ,尥
13702,ㄌㄧㄠˋ,釕
946,ㄌㄧㄠˊ,聊
2059,ㄌㄧㄠˊ,療
2576,ㄌㄧㄠˊ,寮
3024,ㄌㄧㄠˊ,遼
3114,ㄌㄧㄠˊ,僚
3599,ㄌㄧㄠˊ,寥
4206,ㄌㄧㄠˊ,繆
4459,ㄌㄧㄠˊ,撩
4925,ㄌㄧㄠˊ,潦
5393,ㄌㄧㄠˊ,獠
5394,ㄌㄧㄠˊ,膫
5499,ㄌㄧㄠˊ,嘹
5558,ㄌㄧㄠˊ,繚
5846,ㄌㄧㄠˊ,憭
5910,ㄌㄧㄠˊ,燎
6730,ㄌㄧㄠˊ,鐐
7846,ㄌㄧㄠˊ,飉
8744,ㄌㄧㄠˊ,膋
9119,ㄌㄧㄠˊ,翏
9335,ㄌㄧㄠˊ,顟
9931,ㄌㄧㄠˊ,蟟
10075,ㄌㄧㄠˊ,嫽
10100,ㄌㄧㄠˊ,屪
10264,ㄌㄧㄠˊ,窷
10730,ㄌㄧㄠˊ,簝
11732,ㄌㄧㄠˊ,鷯
11835,ㄌㄧㄠˊ,嵺
11972,ㄌㄧㄠˊ,嶚
12700,ㄌㄧㄠˊ,窌
13311,ㄌㄧㄠˊ,憀
13386,ㄌㄧㄠˊ,飂
14623,ㄌㄧㄠˊ,敹
14696,ㄌㄧㄠˊ,漻
14972,ㄌㄧㄠˊ,豂
15649,ㄌㄧㄠˊ,镽
16,ㄌㄧㄠˇ,了
1625,ㄌㄧㄠˇ,瞭
3745,ㄌㄧㄠˇ,暸
5642,ㄌㄧㄠˇ,蓼
5845,ㄌㄧㄠˇ,憭
5908,ㄌㄧㄠˇ,燎
11129,ㄌㄧㄠˇ,鄝
13701,ㄌㄧㄠˇ,釕
15648,ㄌㄧㄠˇ,镽
2372,ㄌㄧㄡ,溜
6066,ㄌㄧㄡ,蹓
607,ㄌㄧㄡˋ,六
950,ㄌㄧㄡˋ,陸
2373,ㄌㄧㄡˋ,溜
4193,ㄌㄧㄡˋ,餾
6067,ㄌㄧㄡˋ,蹓
7434,ㄌㄧㄡˋ,遛
8607,ㄌㄧㄡˋ,鷚
9118,ㄌㄧㄡˋ,翏
10238,ㄌㄧㄡˋ,霤
10759,ㄌㄧㄡˋ,廇
12591,ㄌㄧㄡˋ,塯
12699,ㄌㄧㄡˋ,窌
13129,ㄌㄧㄡˋ,雡
14538,ㄌㄧㄡˋ,坴
14799,ㄌㄧㄡˋ,嬼
494,ㄌㄧㄡˊ,流
604,ㄌㄧㄡˊ,留
1092,ㄌㄧㄡˊ,劉
3248,ㄌㄧㄡˊ,琉
3336,ㄌㄧㄡˊ,瀏
3714,ㄌㄧㄡˊ,硫
3808,ㄌㄧㄡˊ,瘤
4081,ㄌㄧㄡˊ,榴
4194,ㄌㄧㄡˊ,餾
6559,ㄌㄧㄡˊ,鰡
6889,ㄌㄧㄡˊ,懰
6988,ㄌㄧㄡˊ,鶹
7158,ㄌㄧㄡˊ,騮
7435,ㄌㄧㄡˊ,遛
8844,ㄌㄧㄡˊ,裗
9393,ㄌㄧㄡˊ,蓅
9527,ㄌㄧㄡˊ,蟉
9621,ㄌㄧㄡˊ,藰
9864,ㄌㄧㄡˊ,巰
10267,ㄌㄧㄡˊ,鎦
10697,ㄌㄧㄡˊ,鎏
11976,ㄌㄧㄡˊ,旒
12103,ㄌㄧㄡˊ,飀
12605,ㄌㄧㄡˊ,嵧
13689,ㄌㄧㄡˊ,鷎
13825,ㄌㄧㄡˊ,麍
14800,ㄌㄧㄡˊ,嬼
15557,ㄌㄧㄡˊ,鏐
15804,ㄌㄧㄡˊ,媹
2121,ㄌㄧㄡˇ,柳
10427,ㄌㄧㄡˇ,綹
13904,ㄌㄧㄡˇ,珋
14798,ㄌㄧㄡˇ,嬼
14878,ㄌㄧㄡˇ,飹
15230,ㄌㄧㄡˇ,罶
775,ㄌㄧㄢˋ,練
859,ㄌㄧㄢˋ,戀
2619,ㄌㄧㄢˋ,鍊
3039,ㄌㄧㄢˋ,煉
3340,ㄌㄧㄢˋ,斂
3612,ㄌㄧㄢˋ,鏈
4882,ㄌㄧㄢˋ,歛
5703,ㄌㄧㄢˋ,攣
6275,ㄌㄧㄢˋ,瀲
6304,ㄌㄧㄢˋ,殮
6543,ㄌㄧㄢˋ,楝
8296,ㄌㄧㄢˋ,蘞
8376,ㄌㄧㄢˋ,薟
8530,ㄌㄧㄢˋ,湅
8675,ㄌㄧㄢˋ,堜
10971,ㄌㄧㄢˋ,僆
11697,ㄌㄧㄢˋ,澰
15357,ㄌㄧㄢˋ,襝
15643,ㄌㄧㄢˋ,萰
382,ㄌㄧㄢˊ,連
515,ㄌㄧㄢˊ,聯
1356,ㄌㄧㄢˊ,憐
1693,ㄌㄧㄢˊ,蓮
2089,ㄌㄧㄢˊ,廉
3103,ㄌㄧㄢˊ,鰱
3601,ㄌㄧㄢˊ,簾
4066,ㄌㄧㄢˊ,漣
4714,ㄌㄧㄢˊ,濂
5077,ㄌㄧㄢˊ,鐮
5184,ㄌㄧㄢˊ,璉
5473,ㄌㄧㄢˊ,帘
5958,ㄌㄧㄢˊ,槤
6514,ㄌㄧㄢˊ,怜
7145,ㄌㄧㄢˊ,鎌
7451,ㄌㄧㄢˊ,奱
8297,ㄌㄧㄢˊ,蘞
8377,ㄌㄧㄢˊ,薟
8831,ㄌㄧㄢˊ,縺
8945,ㄌㄧㄢˊ,蠊
9686,ㄌㄧㄢˊ,覝
9774,ㄌㄧㄢˊ,搛
10501,ㄌㄧㄢˊ,蹥
10590,ㄌㄧㄢˊ,謰
10729,ㄌㄧㄢˊ,薕
11052,ㄌㄧㄢˊ,奩
11656,ㄌㄧㄢˊ,翴
11945,ㄌㄧㄢˊ,溓
12819,ㄌㄧㄢˊ,譧
12971,ㄌㄧㄢˊ,磏
13637,ㄌㄧㄢˊ,鏀
13741,ㄌㄧㄢˊ,鬑
13772,ㄌㄧㄢˊ,嗹
14116,ㄌㄧㄢˊ,嬚
15278,ㄌㄧㄢˊ,褳
1199,ㄌㄧㄢˇ,臉
5183,ㄌㄧㄢˇ,璉
9838,ㄌㄧㄢˇ,膦
10482,ㄌㄧㄢˇ,羷
13352,ㄌㄧㄢˇ,摙
15171,ㄌㄧㄢˇ,鄻
2085,ㄌㄧㄣˋ,吝
4310,ㄌㄧㄣˋ,藺
4467,ㄌㄧㄣˋ,遴
4528,ㄌㄧㄣˋ,躪
5618,ㄌㄧㄣˋ,賃
7717,ㄌㄧㄣˋ,轔
7830,ㄌㄧㄣˋ,焛
9967,ㄌㄧㄣˋ,甐
13885,ㄌㄧㄣˋ,橉
14154,ㄌㄧㄣˋ,蹸
14248,ㄌㄧㄣˋ,鏻
15070,ㄌㄧㄣˋ,閵
424,ㄌㄧㄣˊ,林
1364,ㄌㄧㄣˊ,臨
2233,ㄌㄧㄣˊ,鄰
2329,ㄌㄧㄣˊ,霖
2402,ㄌㄧㄣˊ,琳
2604,ㄌㄧㄣˊ,麟
2630,ㄌㄧㄣˊ,淋
3709,ㄌㄧㄣˊ,鱗
4395,ㄌㄧㄣˊ,磷
4468,ㄌㄧㄣˊ,遴
5303,ㄌㄧㄣˊ,嶙
5568,ㄌㄧㄣˊ,粼
6549,ㄌㄧㄣˊ,燐
6639,ㄌㄧㄣˊ,璘
6913,ㄌㄧㄣˊ,僯
7107,ㄌㄧㄣˊ,痳
7395,ㄌㄧㄣˊ,驎
7718,ㄌㄧㄣˊ,轔
8011,ㄌㄧㄣˊ,亃
8966,ㄌㄧㄣˊ,潾
9279,ㄌㄧㄣˊ,疄
9839,ㄌㄧㄣˊ,膦
9968,ㄌㄧㄣˊ,甐
11725,ㄌㄧㄣˊ,暽
12098,ㄌㄧㄣˊ,惏
13407,ㄌㄧㄣˊ,榃
13492,ㄌㄧㄣˊ,瞵
14048,ㄌㄧㄣˊ,翷
14155,ㄌㄧㄣˊ,蹸
14249,ㄌㄧㄣˊ,鏻
14288,ㄌㄧㄣˊ,罧
14749,ㄌㄧㄣˊ,繗
14938,ㄌㄧㄣˊ,壣
15188,ㄌㄧㄣˊ,碄
15424,ㄌㄧㄣˊ,綝
15697,ㄌㄧㄣˊ,箖
3989,ㄌㄧㄣˇ,凜
4192,ㄌㄧㄣˇ,稟
5861,ㄌㄧㄣˇ,懍
6912,ㄌㄧㄣˇ,僯
7147,ㄌㄧㄣˇ,菻
7383,ㄌㄧㄣˇ,廩
8010,ㄌㄧㄣˇ,亃
11103,ㄌㄧㄣˇ,檁
13406,ㄌㄧㄣˇ,榃
14840,ㄌㄧㄣˇ,顲
568,ㄌㄧㄤˋ,量
1017,ㄌㄧㄤˋ,亮
1719,ㄌㄧㄤˋ,諒
1842,ㄌㄧㄤˋ,輛
1865,ㄌㄧㄤˋ,涼
5121,ㄌㄧㄤˋ,晾
6020,ㄌㄧㄤˋ,踉
7674,ㄌㄧㄤˋ,喨
10186,ㄌㄧㄤˋ,悢
12351,ㄌㄧㄤˋ,惊
15582,ㄌㄧㄤˋ,湸
15807,ㄌㄧㄤˋ,倞
569,ㄌㄧㄤˊ,量
955,ㄌㄧㄤˊ,良
1720,ㄌㄧㄤˊ,諒
1866,ㄌㄧㄤˊ,涼
2139,ㄌㄧㄤˊ,梁
2599,ㄌㄧㄤˊ,樑
3194,ㄌㄧㄤˊ,糧
4731,ㄌㄧㄤˊ,粱
6021,ㄌㄧㄤˊ,踉
8359,ㄌㄧㄤˊ,蜋
9114,ㄌㄧㄤˊ,椋
9717,ㄌㄧㄤˊ,莨
10763,ㄌㄧㄤˊ,俍
12352,ㄌㄧㄤˊ,惊
13014,ㄌㄧㄤˊ,輬
14113,ㄌㄧㄤˊ,綡
15489,ㄌㄧㄤˊ,駺
235,ㄌㄧㄤˇ,兩
2336,ㄌㄧㄤˇ,倆
3528,ㄌㄧㄤˇ,魎
9935,ㄌㄧㄤˇ,緉
10994,ㄌㄧㄤˇ,裲
11600,ㄌㄧㄤˇ,啢
4766,ㄌㄧㄥ,拎
10815,ㄌㄧㄥ,昤
530,ㄌㄧㄥˋ,另
622,ㄌㄧㄥˋ,令
10586,ㄌㄧㄥˋ,炩
868,ㄌㄧㄥˊ,靈
1463,ㄌㄧㄥˊ,零
1843,ㄌㄧㄥˊ,齡
1946,ㄌㄧㄥˊ,玲
2107,ㄌㄧㄥˊ,鈴
2134,ㄌㄧㄥˊ,凌
2308,ㄌㄧㄥˊ,陵
3126,ㄌㄧㄥˊ,聆
3299,ㄌㄧㄥˊ,伶
3372,ㄌㄧㄥˊ,菱
3815,ㄌㄧㄥˊ,苓
4065,ㄌㄧㄥˊ,泠
4235,ㄌㄧㄥˊ,綾
4331,ㄌㄧㄥˊ,羚
4394,ㄌㄧㄥˊ,翎
5603,ㄌㄧㄥˊ,淩
6273,ㄌㄧㄥˊ,鴒
6444,ㄌㄧㄥˊ,堎
6513,ㄌㄧㄥˊ,怜
6572,ㄌㄧㄥˊ,駖
6756,ㄌㄧㄥˊ,囹
6786,ㄌㄧㄥˊ,櫺
6797,ㄌㄧㄥˊ,澪
7260,ㄌㄧㄥˊ,呤
7501,ㄌㄧㄥˊ,蛉
7867,ㄌㄧㄥˊ,舲
8327,ㄌㄧㄥˊ,蔆
8367,ㄌㄧㄥˊ,蘦
8493,ㄌㄧㄥˊ,彾
8843,ㄌㄧㄥˊ,醽
9870,ㄌㄧㄥˊ,柃
9936,ㄌㄧㄥˊ,錂
10020,ㄌㄧㄥˊ,裬
10104,ㄌㄧㄥˊ,岭
10294,ㄌㄧㄥˊ,睖
10775,ㄌㄧㄥˊ,詅
10816,ㄌㄧㄥˊ,昤
10875,ㄌㄧㄥˊ,呬
11080,ㄌㄧㄥˊ,笭
11190,ㄌㄧㄥˊ,夌
11529,ㄌㄧㄥˊ,欞
12209,ㄌㄧㄥˊ,姈
12502,ㄌㄧㄥˊ,砱
12633,ㄌㄧㄥˊ,櫱
12657,ㄌㄧㄥˊ,瓴
12695,ㄌㄧㄥˊ,鯪
12989,ㄌㄧㄥˊ,輘
13355,ㄌㄧㄥˊ,皊
13371,ㄌㄧㄥˊ,婈
13778,ㄌㄧㄥˊ,倰
13861,ㄌㄧㄥˊ,琌
14244,ㄌㄧㄥˊ,爧
14247,ㄌㄧㄥˊ,鏻
14417,ㄌㄧㄥˊ,狑
14640,ㄌㄧㄥˊ,坽
15292,ㄌㄧㄥˊ,霝
15341,ㄌㄧㄥˊ,酃
15716,ㄌㄧㄥˊ,蕶
15810,ㄌㄧㄥˊ,軨
923,ㄌㄧㄥˇ,領
2161,ㄌㄧㄥˇ,嶺
8492,ㄌㄧㄥˇ,彾
3332,ㄌㄨ,嚕
203,ㄌㄨˋ,路
535,ㄌㄨˋ,錄
606,ㄌㄨˋ,六
